,sig
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 AMOUNT_TAX<=1.5,0.0954747110577
AMOUNT_INCOME_TAX_WITHHELD<=0.5 REQUIRED_TAKE_FLAG CARE_REFERRER_Self-Referral from Community or Help Page,0.0953801703935
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 FILING_STATUS_HeadOfHousehold,0.0946727432062
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5^2 FILING_STATUS_HeadOfHousehold,0.0946727432062
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 FILING_STATUS_HeadOfHousehold^2,0.0946727432062
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 REJECT_COUNT_2.0 RISK_FLAG_PY,0.0931333567688
REJECT_COUNT_1.0 DMA_AREA_-1,0.0921299883949
REJECT_COUNT_1.0 DMA_AREA_-1^2,0.0921299883949
REJECT_COUNT_1.0^2 DMA_AREA_-1,0.0921299883949
PRS_SCORE_1.0 FIRST_COMPLETE_DEVICE_TYPE_Phone,0.0917158543502
PRS_SCORE_1.0^2 FIRST_COMPLETE_DEVICE_TYPE_Phone,0.0917158543502
PRS_SCORE_1.0 FIRST_COMPLETE_DEVICE_TYPE_Phone^2,0.0917158543502
PRS_SCORE_1.0 FIRST_COMPLETE_DEVICE_TYPE_Phone FILING_STATUS_Single,0.0917158543502
REJECT_COUNT_1.0 DMA_AREA_-1 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,0.0892389517535
FILING_STATUS_HeadOfHousehold RISK_FLAG_PY COST_PER_CUST>=12.475556373596191,0.0881195488444
IMPORT_TYPE_Manual FILING_STATUS_Single,0.0880535927187
IMPORT_TYPE_Manual FILING_STATUS_Single^2,0.0880535927187
IMPORT_TYPE_Manual^2 FILING_STATUS_Single,0.0880535927187
FIRST_COMPLETE_DEVICE_TYPE_Phone,0.0870384624168
FIRST_COMPLETE_DEVICE_TYPE_Phone^3,0.0870384624168
FIRST_COMPLETE_DEVICE_TYPE_Phone^2,0.0870384624168
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 REQUIRED_TAKE_FLAG FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,0.0870337069724
AMOUNT_INCOME_TAX_WITHHELD<=0.5 DMA_AREA_-1 COST_PER_CUST>=12.475556373596191,0.0858089396902
DMA_AREA_-1 AMOUNT_TAX<=1.5 COST_PER_CUST>=12.475556373596191,0.0858089396902
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 AMOUNT_TAX<=1.5^2,0.0851969465299
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574^2 AMOUNT_TAX<=1.5,0.0851969465299
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 AMOUNT_TAX<=1.5,0.0851969465299
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 STATE_ATTACH_COUNT<=0.5 COST_PER_CUST>=12.475556373596191,0.0848753939172
PRS_SCORE_1.0 AMOUNT_INCOME_TAX_WITHHELD<=0.5 REQUIRED_TAKE_FLAG,0.0846868919077
REJECT_COUNT_1.0 PRS_SCORE_3.0 AMOUNT_INCOME_TAX_WITHHELD<=0.5,0.0830376798493
PRS_SCORE_3.0 REQUIRED_TAKE_FLAG RISK_FLAG_PY,0.0828959661563
FILING_STATUS_MarriedFilingSeparately AMOUNT_INCOME_TAX_WITHHELD<=0.5 STATE_ATTACH_COUNT<=0.5,0.0822232870684
REJECT_COUNT_-1 REQUIRED_TAKE_FLAG STATE_ATTACH_COUNT<=0.5,0.0788088057859
REJECT_COUNT_-1 FILING_STATUS_HeadOfHousehold RISK_FLAG_PY,0.0780182792864
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 IMPORT_TYPE_Manual COST_PER_CUST>=12.475556373596191,0.0761373895263
FILING_STATUS_MarriedFilingSeparately IMPORT_TYPE_Manual,0.0755070251973
FILING_STATUS_MarriedFilingSeparately^2 IMPORT_TYPE_Manual,0.0755070251973
FILING_STATUS_MarriedFilingSeparately IMPORT_TYPE_Manual^2,0.0755070251973
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 FIRST_COMPLETE_DEVICE_TYPE_Phone IMPORT_TYPE_Manual,0.0748392382074
PRS_SCORE_3.0^2 FILING_STATUS_HeadOfHousehold,0.0746886004757
PRS_SCORE_3.0 FILING_STATUS_HeadOfHousehold^2,0.0746886004757
PRS_SCORE_3.0 FILING_STATUS_HeadOfHousehold,0.0746886004757
REJECT_COUNT_1.0^2 IMPORT_TYPE_Manual,0.0733675190603
REJECT_COUNT_1.0 IMPORT_TYPE_Manual^2,0.0733675190603
REJECT_COUNT_1.0 IMPORT_TYPE_Manual,0.0733675190603
REJECT_COUNT_2.0 DMA_AREA_-1 AMOUNT_TAX<=1.5,0.0733631178571
REJECT_COUNT_-1 DMA_AREA_-1 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,0.0731748650788
REJECT_COUNT_-1 AMOUNT_INCOME_TAX_WITHHELD<=0.5 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,0.0731748650788
REJECT_COUNT_-1 AMOUNT_TAX<=1.5 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,0.0731748650788
PRS_SCORE_1.0 IMPORT_TYPE_Manual^2,0.0731485711286
PRS_SCORE_1.0 IMPORT_TYPE_Manual,0.0731485711286
PRS_SCORE_1.0^2 IMPORT_TYPE_Manual,0.0731485711286
REQUIRED_TAKE_FLAG REJECT_COUNT_3.0 FILING_STATUS_Single,0.0724653103863
AMOUNT_INCOME_TAX_WITHHELD<=0.5 REQUIRED_TAKE_FLAG AMOUNT_TAX<=1.5,0.0722380696261
PRS_SCORE_3.0^3,0.070555655386
PRS_SCORE_3.0^2,0.070555655386
PRS_SCORE_3.0,0.070555655386
REJECT_COUNT_1.0^2 FILING_STATUS_Single,0.0691647177267
REJECT_COUNT_1.0 FILING_STATUS_Single^2,0.0691647177267
REJECT_COUNT_1.0 FILING_STATUS_Single,0.0691647177267
REJECT_COUNT_3.0^2 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,0.0680839204755
REJECT_COUNT_3.0 AMOUNT_TAX<=1.5 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,0.0680839204755
REJECT_COUNT_3.0 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow^2,0.0680839204755
REJECT_COUNT_3.0 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,0.0680839204755
REJECT_COUNT_3.0 DMA_AREA_-1 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,0.0680839204755
AMOUNT_INCOME_TAX_WITHHELD<=0.5 REJECT_COUNT_3.0 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,0.0680839204755
FIRST_COMPLETE_DEVICE_TYPE_Phone RISK_FLAG_PY CARE_REFERRER_Self-Referral from Community or Help Page,0.0678308425931
AMOUNT_TAX<=1.5 FILING_STATUS_Single CARE_REFERRER_Self-Referral from Community or Help Page,0.0675231121159
REJECT_COUNT_-1 PRS_SCORE_1.0 REQUIRED_TAKE_FLAG,0.0666722843555
PRS_SCORE_1.0 REQUIRED_TAKE_FLAG DMA_AREA_-1,0.0666722843555
FILING_STATUS_MarriedFilingSeparately REJECT_COUNT_1.0^2,0.0663533484343
FILING_STATUS_MarriedFilingSeparately REJECT_COUNT_1.0,0.0663533484343
FILING_STATUS_MarriedFilingSeparately^2 REJECT_COUNT_1.0,0.0663533484343
FILING_STATUS_MarriedFilingSeparately COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574^2,0.0654961566309
FILING_STATUS_MarriedFilingSeparately COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574,0.0654961566309
FILING_STATUS_MarriedFilingSeparately^2 COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574,0.0654961566309
AMOUNT_INCOME_TAX_WITHHELD<=0.5 REJECT_COUNT_2.0 IMPORT_TYPE_Manual,0.0652686899976
REJECT_COUNT_1.0 AMOUNT_INCOME_TAX_WITHHELD<=0.5,0.0641388519439
REJECT_COUNT_1.0 AMOUNT_INCOME_TAX_WITHHELD<=0.5^2,0.0641388519439
REJECT_COUNT_1.0^2 AMOUNT_INCOME_TAX_WITHHELD<=0.5,0.0641388519439
REJECT_COUNT_3.0^2 STATE_ATTACH_COUNT<=0.5,0.0638179065695
REJECT_COUNT_3.0 STATE_ATTACH_COUNT<=0.5^2,0.0638179065695
REJECT_COUNT_3.0 STATE_ATTACH_COUNT<=0.5,0.0638179065695
REJECT_COUNT_1.0 AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 STATE_ATTACH_COUNT<=0.5,0.0637306295845
DMA_AREA_-1 IMPORT_TYPE_Manual^2,0.0615631164192
DMA_AREA_-1 IMPORT_TYPE_Manual,0.0615631164192
DMA_AREA_-1^2 IMPORT_TYPE_Manual,0.0615631164192
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 FIRST_COMPLETE_DEVICE_TYPE_Phone,0.061524661738
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 FIRST_COMPLETE_DEVICE_TYPE_Phone^2,0.061524661738
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5^2 FIRST_COMPLETE_DEVICE_TYPE_Phone,0.061524661738
PRS_SCORE_3.0 AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 IMPORT_TYPE_Manual,0.0609892640873
REJECT_COUNT_1.0 PRS_SCORE_3.0 AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5,0.0609892640873
DMA_AREA_-1 AMOUNT_TAX<=1.5 IMPORT_TYPE_Manual,0.0608858259081
REJECT_COUNT_-1^2 COST_PER_CUST>=12.475556373596191,0.060507766594
REJECT_COUNT_-1 COST_PER_CUST>=12.475556373596191^2,0.060507766594
REJECT_COUNT_-1 COST_PER_CUST>=12.475556373596191,0.060507766594
REQUIRED_TAKE_FLAG^2 RISK_FLAG_PY,0.0601616285804
REQUIRED_TAKE_FLAG RISK_FLAG_PY,0.0601616285804
REQUIRED_TAKE_FLAG RISK_FLAG_PY^2,0.0601616285804
REJECT_COUNT_1.0 COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 IMPORT_TYPE_Manual,0.0591404929499
REJECT_COUNT_2.0^2 RISK_FLAG_PY,0.0590467466744
REJECT_COUNT_2.0 RISK_FLAG_PY^2,0.0590467466744
REJECT_COUNT_2.0 RISK_FLAG_PY,0.0590467466744
AMOUNT_INCOME_TAX_WITHHELD<=0.5 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow COST_PER_CUST>=12.475556373596191,0.0589697233832
REJECT_COUNT_-1 AMOUNT_INCOME_TAX_WITHHELD<=0.5 FILING_STATUS_Single,0.0588457438224
FIRST_COMPLETE_DEVICE_TYPE_Phone REJECT_COUNT_3.0 STATE_ATTACH_COUNT<=0.5,0.0583602749703
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 CARE_REFERRER_Self-Referral from Community or Help Page^2,0.0580781518556
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 CARE_REFERRER_Self-Referral from Community or Help Page,0.0580781518556
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 FILING_STATUS_HeadOfHousehold CARE_REFERRER_Self-Referral from Community or Help Page,0.0580781518556
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5^2 CARE_REFERRER_Self-Referral from Community or Help Page,0.0580781518556
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 AMOUNT_TAX<=1.5 CARE_REFERRER_Self-Referral from Community or Help Page,0.0580781518556
AMOUNT_INCOME_TAX_WITHHELD<=0.5 AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 COST_PER_CUST>=12.475556373596191,0.0579076292969
FIRST_COMPLETE_DEVICE_TYPE_Phone CARE_REFERRER_Self-Referral from Community or Help Page,0.0558057867852
FIRST_COMPLETE_DEVICE_TYPE_Phone^2 CARE_REFERRER_Self-Referral from Community or Help Page,0.0558057867852
FIRST_COMPLETE_DEVICE_TYPE_Phone CARE_REFERRER_Self-Referral from Community or Help Page^2,0.0558057867852
REQUIRED_TAKE_FLAG FIRST_COMPLETE_DEVICE_TYPE_Phone STATE_ATTACH_COUNT<=0.5,0.0553470790163
AMOUNT_INCOME_TAX_WITHHELD<=0.5 IMPORT_TYPE_Manual^2,0.0542160932317
AMOUNT_INCOME_TAX_WITHHELD<=0.5 IMPORT_TYPE_Manual,0.0542160932317
AMOUNT_INCOME_TAX_WITHHELD<=0.5^2 IMPORT_TYPE_Manual,0.0542160932317
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 REQUIRED_TAKE_FLAG FILING_STATUS_HeadOfHousehold,0.0536102438134
AMOUNT_INCOME_TAX_WITHHELD<=0.5 DMA_AREA_-1 FILING_STATUS_Single,0.053237892829
AMOUNT_INCOME_TAX_WITHHELD<=0.5^2 AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5,0.0532304022958
AMOUNT_INCOME_TAX_WITHHELD<=0.5 AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5^2,0.0532304022958
AMOUNT_INCOME_TAX_WITHHELD<=0.5 AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5,0.0532304022958
FIRST_COMPLETE_DEVICE_TYPE_Phone AMOUNT_TAX<=1.5 STATE_ATTACH_COUNT<=0.5,0.0531457360607
RISK_FLAG_PY,0.0519435776127
RISK_FLAG_PY^2,0.0519435776127
RISK_FLAG_PY^3,0.0519435776127
DMA_AREA_-1^3,0.0518698487266
DMA_AREA_-1^2,0.0518698487266
DMA_AREA_-1,0.0518698487266
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 FIRST_COMPLETE_DEVICE_TYPE_Phone COST_PER_CUST>=12.475556373596191,0.0490931737454
REJECT_COUNT_1.0^2 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,0.0485019696773
REJECT_COUNT_1.0 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,0.0485019696773
REJECT_COUNT_1.0 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow^2,0.0485019696773
FIRST_COMPLETE_DEVICE_TYPE_Phone STATE_ATTACH_COUNT<=0.5 CARE_REFERRER_Self-Referral from Community or Help Page,0.0480405960305
REQUIRED_TAKE_FLAG FIRST_COMPLETE_DEVICE_TYPE_Phone COST_PER_CUST>=12.475556373596191,0.0475958645904
FILING_STATUS_MarriedFilingSeparately^2 STATE_ATTACH_COUNT<=0.5,0.0468171787224
FILING_STATUS_MarriedFilingSeparately STATE_ATTACH_COUNT<=0.5^2,0.0468171787224
FILING_STATUS_MarriedFilingSeparately STATE_ATTACH_COUNT<=0.5,0.0468171787224
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 FILING_STATUS_Single,0.0456034232448
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574^2 FILING_STATUS_Single,0.0456034232448
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 FILING_STATUS_Single^2,0.0456034232448
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow FILING_STATUS_Single,0.0433992919229
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 AMOUNT_TAX<=1.5 IMPORT_TYPE_Manual,0.0431002959367
AMOUNT_INCOME_TAX_WITHHELD<=0.5 AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 IMPORT_TYPE_Manual,0.0422245668119
AMOUNT_INCOME_TAX_WITHHELD<=0.5 IMPORT_TYPE_Manual RISK_FLAG_PY,0.0417398995748
PRS_SCORE_3.0^2 AMOUNT_INCOME_TAX_WITHHELD<=0.5,0.0411682295544
PRS_SCORE_3.0 AMOUNT_INCOME_TAX_WITHHELD<=0.5^2,0.0411682295544
PRS_SCORE_3.0 AMOUNT_INCOME_TAX_WITHHELD<=0.5,0.0411682295544
PRS_SCORE_3.0 AMOUNT_INCOME_TAX_WITHHELD<=0.5 AMOUNT_TAX<=1.5,0.0411682295544
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow RISK_FLAG_PY,0.0406921159949
REJECT_COUNT_-1 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow FILING_STATUS_HeadOfHousehold,0.0399672816533
REJECT_COUNT_-1 AMOUNT_TAX<=1.5 STATE_ATTACH_COUNT<=0.5,0.0392914023205
AMOUNT_INCOME_TAX_WITHHELD<=0.5 CARE_REFERRER_Self-Referral from Community or Help Page,0.0383478259042
AMOUNT_INCOME_TAX_WITHHELD<=0.5 AMOUNT_TAX<=1.5 CARE_REFERRER_Self-Referral from Community or Help Page,0.0383478259042
AMOUNT_INCOME_TAX_WITHHELD<=0.5^2 CARE_REFERRER_Self-Referral from Community or Help Page,0.0383478259042
AMOUNT_INCOME_TAX_WITHHELD<=0.5 CARE_REFERRER_Self-Referral from Community or Help Page^2,0.0383478259042
REJECT_COUNT_1.0 COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574^2,0.037901736846
REJECT_COUNT_1.0^2 COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574,0.037901736846
REJECT_COUNT_1.0 COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574,0.037901736846
REQUIRED_TAKE_FLAG DMA_AREA_-1 COST_PER_CUST>=12.475556373596191,0.0350388179552
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 FIRST_COMPLETE_DEVICE_TYPE_Phone REJECT_COUNT_3.0,0.0347603423331
AMOUNT_INCOME_TAX_WITHHELD<=0.5 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow^2,0.0345020719237
AMOUNT_INCOME_TAX_WITHHELD<=0.5^2 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,0.0345020719237
AMOUNT_INCOME_TAX_WITHHELD<=0.5 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,0.0345020719237
PRS_SCORE_1.0 REJECT_COUNT_2.0,0.0342931956429
PRS_SCORE_1.0^2 REJECT_COUNT_2.0,0.0342931956429
PRS_SCORE_1.0 REJECT_COUNT_2.0^2,0.0342931956429
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 FILING_STATUS_Single RISK_FLAG_PY,0.0341621629801
REJECT_COUNT_1.0 AMOUNT_INCOME_TAX_WITHHELD<=0.5 AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5,0.0338778311066
AMOUNT_INCOME_TAX_WITHHELD<=0.5 FIRST_COMPLETE_DEVICE_TYPE_Phone DMA_AREA_-1,0.0336098398141
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 REJECT_COUNT_2.0 AMOUNT_TAX<=1.5,0.0322182664755
PRS_SCORE_3.0 COST_PER_CUST>=12.475556373596191,0.0319287874592
PRS_SCORE_3.0^2 COST_PER_CUST>=12.475556373596191,0.0319287874592
PRS_SCORE_3.0 COST_PER_CUST>=12.475556373596191^2,0.0319287874592
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 IMPORT_TYPE_Manual FILING_STATUS_Single,0.0317440374982
DMA_AREA_-1 AMOUNT_TAX<=1.5 CARE_REFERRER_Self-Referral from Community or Help Page,0.0317210764035
DMA_AREA_-1^2 CARE_REFERRER_Self-Referral from Community or Help Page,0.0317210764035
DMA_AREA_-1 CARE_REFERRER_Self-Referral from Community or Help Page,0.0317210764035
DMA_AREA_-1 CARE_REFERRER_Self-Referral from Community or Help Page^2,0.0317210764035
AMOUNT_INCOME_TAX_WITHHELD<=0.5 DMA_AREA_-1 CARE_REFERRER_Self-Referral from Community or Help Page,0.0317210764035
IMPORT_TYPE_Manual FILING_STATUS_HeadOfHousehold^2,0.0317137346121
IMPORT_TYPE_Manual^2 FILING_STATUS_HeadOfHousehold,0.0317137346121
IMPORT_TYPE_Manual FILING_STATUS_HeadOfHousehold,0.0317137346121
FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow^2 FILING_STATUS_HeadOfHousehold,0.0305747124652
FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow FILING_STATUS_HeadOfHousehold^2,0.0305747124652
FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow FILING_STATUS_HeadOfHousehold,0.0305747124652
AMOUNT_INCOME_TAX_WITHHELD<=0.5 FILING_STATUS_Single RISK_FLAG_PY,0.0296651760934
REJECT_COUNT_1.0 AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574,0.0296050762372
REJECT_COUNT_3.0 AMOUNT_TAX<=1.5 COST_PER_CUST>=12.475556373596191,0.0293293583761
REJECT_COUNT_1.0 COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 STATE_ATTACH_COUNT<=0.5,0.0278646583005
REJECT_COUNT_1.0 FIRST_COMPLETE_DEVICE_TYPE_Phone DMA_AREA_-1,0.0276607458379
AMOUNT_INCOME_TAX_WITHHELD<=0.5 AMOUNT_TAX<=1.5 COST_PER_CUST>=12.475556373596191,0.0262502492727
FIRST_COMPLETE_DEVICE_TYPE_Phone AMOUNT_TAX<=1.5 COST_PER_CUST>=12.475556373596191,0.0250041000447
AMOUNT_INCOME_TAX_WITHHELD<=0.5 REJECT_COUNT_2.0 FILING_STATUS_HeadOfHousehold,0.0246583436243
FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow FILING_STATUS_HeadOfHousehold STATE_ATTACH_COUNT<=0.5,0.0237689519394
FIRST_COMPLETE_DEVICE_TYPE_Phone FILING_STATUS_Single RISK_FLAG_PY,0.0233272158187
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574^2,0.0221989149804
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574^3,0.0221989149804
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574,0.0221989149804
FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow^2,0.0213249649766
FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,0.0213249649766
FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow^3,0.0213249649766
AMOUNT_INCOME_TAX_WITHHELD<=0.5 REJECT_COUNT_2.0 COST_PER_CUST>=12.475556373596191,0.0207295155837
REJECT_COUNT_1.0^2 AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5,0.0191431672166
REJECT_COUNT_1.0 AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5^2,0.0191431672166
REJECT_COUNT_1.0 AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5,0.0191431672166
PRS_SCORE_3.0 FILING_STATUS_Single^2,0.0188957000448
PRS_SCORE_3.0 FILING_STATUS_Single,0.0188957000448
PRS_SCORE_3.0^2 FILING_STATUS_Single,0.0188957000448
PRS_SCORE_1.0 AMOUNT_INCOME_TAX_WITHHELD<=0.5 FILING_STATUS_Single,0.0180146075522
REQUIRED_TAKE_FLAG COST_PER_CUST>=12.475556373596191,0.0179669049727
REQUIRED_TAKE_FLAG COST_PER_CUST>=12.475556373596191^2,0.0179669049727
REQUIRED_TAKE_FLAG^2 COST_PER_CUST>=12.475556373596191,0.0179669049727
DMA_AREA_-1 RISK_FLAG_PY^2,0.0151296213863
DMA_AREA_-1^2 RISK_FLAG_PY,0.0151296213863
DMA_AREA_-1 RISK_FLAG_PY,0.0151296213863
FILING_STATUS_Single^2 CARE_REFERRER_Self-Referral from Community or Help Page,0.0150855949931
FILING_STATUS_Single CARE_REFERRER_Self-Referral from Community or Help Page^2,0.0150855949931
FILING_STATUS_Single CARE_REFERRER_Self-Referral from Community or Help Page,0.0150855949931
AMOUNT_INCOME_TAX_WITHHELD<=0.5 FIRST_COMPLETE_DEVICE_TYPE_Phone RISK_FLAG_PY,0.0146991549909
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 REJECT_COUNT_3.0 AMOUNT_TAX<=1.5,0.014692653322
AMOUNT_INCOME_TAX_WITHHELD<=0.5 COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 REJECT_COUNT_3.0,0.014692653322
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 REJECT_COUNT_3.0 DMA_AREA_-1,0.014692653322
AMOUNT_INCOME_TAX_WITHHELD<=0.5 AMOUNT_TAX<=1.5 FILING_STATUS_HeadOfHousehold,0.0143797760464
REJECT_COUNT_-1 COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574,0.0136351110223
REJECT_COUNT_-1^2 COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574,0.0136351110223
REJECT_COUNT_-1 COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 AMOUNT_TAX<=1.5,0.0136351110223
REJECT_COUNT_-1 COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574^2,0.0136351110223
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 AMOUNT_TAX<=1.5 COST_PER_CUST>=12.475556373596191,0.0134544515473
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 COST_PER_CUST>=12.475556373596191,0.0134544515473
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 COST_PER_CUST>=12.475556373596191^2,0.0134544515473
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5^2 COST_PER_CUST>=12.475556373596191,0.0134544515473
REQUIRED_TAKE_FLAG IMPORT_TYPE_Manual STATE_ATTACH_COUNT<=0.5,0.0124227010121
PRS_SCORE_3.0 REQUIRED_TAKE_FLAG^2,0.0109410100988
PRS_SCORE_3.0^2 REQUIRED_TAKE_FLAG,0.0109410100988
PRS_SCORE_3.0 REQUIRED_TAKE_FLAG,0.0109410100988
REJECT_COUNT_3.0 RISK_FLAG_PY COST_PER_CUST>=12.475556373596191,0.0107884117467
AMOUNT_INCOME_TAX_WITHHELD<=0.5 FILING_STATUS_HeadOfHousehold,0.0106191205549
AMOUNT_INCOME_TAX_WITHHELD<=0.5^2 FILING_STATUS_HeadOfHousehold,0.0106191205549
AMOUNT_INCOME_TAX_WITHHELD<=0.5 FILING_STATUS_HeadOfHousehold^2,0.0106191205549
AMOUNT_TAX<=1.5 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow RISK_FLAG_PY,0.0100448681816
STATE_ATTACH_COUNT<=0.5^2,0.00977238627151
STATE_ATTACH_COUNT<=0.5^3,0.00977238627151
STATE_ATTACH_COUNT<=0.5,0.00977238627151
